user_id,to_reads
28756,378|217|1238|291|236
28767,1675|1051
28786,138
28806,5|8|113|395|456|65|272|616|333|1171|11|216|144|1055|110|135|165|188|167|89|13|313|35|36|74|300|883|374|705|818|915|372|290|534|317|691|92|550|660
28828,231|1171|663|374|779|188|638|1970|325|212|436|883|1094|349|273|72|284|291|1021|378|1393|68|739|1011
28841,398
28861,300|106|171|154|471|194|130|1477|225|178|468|361|984|819|1135|483|131|306|9|1465|212|1184|59|168|119|35|718|143|47
28865,804|150|417|432|1131
28875,697|869|104|121|1011|663|1231
28903,359|1238
28926,113|547
28945,493|362
28984,60|186|409|195|233|867|231|317|270|198|1185
28988,39|31|46|869|43|255|265|313|74|33|94|167|258|115|322|15|325|216|8|28|233|118|611
29016,55|168|232|975|682
29051,461|560|959|559|826
29082,689|476|69|638|467
29112,208|1073|95|361|590|60|762|625|186|417|1055|148|848|115|89|185|139
29143,387|290|48|257|518
29273,11|69|337|1214|359|8|736|173|819|54|55|287|472
29293,318
29312,39|27|155|161|189|219
29323,767|46|47|104|115|430|485|688|106|124|190|185|172|290|95|177|65|498|268|296|146
29353,173
29388,342|30|216|217|6|20|68|467|139|984|576|62|143
29409,270|959|483|378|572|828|125|295|638|55|291|141
29427,238|82|10|43|13|32|236|33|45|216|81|115|148|383|688|405|225|494|313
29445,31|81|41|173|1011|103|337|83|160|342|109|70
29463,563|437|81|417|137
29485,47|457|94|35|1319|67|180|117|97|472|325|115|595|820|216|312
29574,213|1255|701
29627,9|26|145|14
29633,291|763|522|467|906|436|396|208|1272|869
29644,175|314|356
29687,74|638|45
29689,114
29703,295
29720,516|663|43|121|560|868|198|116|83|119|81|181|264|401|867|143|520|430|267|146|494|17|135|1319
29732,538|256|57|98|140
29776,38|13|205|40|342|45|60|769|379
29819,522
29836,824|1584|55|592|146
29847,247|937|176|46|45|102|326|89|48|22|31|51|16|62
29900,924|482
29970,144|550|374|467|1334|1238
29986,374|576|461|572
30048,709|360|337|177|173|350|485|499|371|276|54|546|168|83|556|432|104|483
30092,65|113|387|468|287|887|54|322|197|295|441|609|464
30180,225|191|374|1064|305|461|17|20|95|482
30191,1365|402|824|1055|669|323|815|614|547|360|662|338|181|397|665|106|238|268|30|139|258|270|768|95
30212,718|177|1214|1584|614|498|997|66|196|121|440
30249,92|45|249|515|1202|57|122|426|501|663|473
30287,317|208|1051|190|906|613|848|482|342|120|941|295|67|498|706|485|899|313|115
30294,113|249|55|520|1334|489|178|396|1064|867|1184|523|483|662|378|1509|273
30304,144
30324,131|1319|90|490|572|360|654
30329,848|67|261
30411,395|80|150|557|572|1055|85|87|325|178|323
30473,342|6
30479,360|103|124|312|283|102|362|233|39|409|297|824|34
30578,295|901|185
30681,68|64|39|46
30738,66|89|45|70|68|512|39|167|1367|276|74|570|377|239
30747,233|614|65|173|377|33|148|67|268|430|516|701
30761,46|584|200|123
30821,31|10|499|233|984|172|682|408
30835,283|46|115|45|718|264|129|13|113|173|529|160|97|276|371|547|92|247|47|498|194|130|512|357|72|1167|620|401|361|523|765|360|879|772|857|395
30882,124|115|638|30|39|139|567|122|297|697|65
30924,268|226|217|39|734|311|53|378|437|421
30973,342|28|60|65|113|63|54|298|173|103|651|413|792|529|89|196|172|193|74|199|417|769|129|518|289|132|82|421|195|115|404|277|240|457|105|104
30994,413|778|109|131|116|485|190|236|1642|514|212|611|1518|772|819|4|8|66|177|35|79|357|255|194|341|225|323|284|559|550
31001,467|70|597|1084|410|820
31033,13|14|1214|60|587|249|467|323
31088,111|396|185|379|313|231|592|482|437|333|520|146|143
31093,754|984|819
31198,117|28
31257,70|45|295|825|289|36|87|20
31305,490|139
31347,66|1084|253|984|1167
31366,255|359
31396,45|245|44|538|223
31425,1644|1136
31478,129|28|778|198|133|172|560|1681|249|124|46|186|273|342|38|65|421|66|101|710
31503,186|304|997|55|48|848|638
31525,5|46|150|42|611|522|239|550|1021|92
31536,45|188
31560,79|961|194|342|46|503|298|263|1605|219|125|597|478|4|85|35|31|89|160|265|192|245|361|293|285
31563,67
31634,688|916|550|408|360|313
31729,234|300
31763,284|895|115|948|83|1231|567
31825,143
31852,144|216|948
31928,1202|144|171|63|374|758|201|691
31933,208|140
31981,46|43|620|1131|89|121|31|409|1055|262|848|208
32013,144|190|67
32055,1061
32084,576|2355|772|664
32092,102|100|559|1167|213|518|233|301|306|739|82|272|1561|977|479|557|101|69|772|885|851|329|868|663|815|484|1526|1434|295|127|792|441|604
32113,115|57|167|268|92|895|282|89|498|323|181|357|426|653|736|984|360|682|587|872|538|479|1073|329|1088|1411
32162,119|1970|196|270|357
32180,109|342|924|1159|1458
32191,304
32223,173|490|769|117|8
32251,276|55|233
32306,273|143|311|233|138
32376,104|249|87|47
32410,124|144|51|193|12|295|187|112|150
32447,139|473
32498,201|473|697
32509,763|235
32551,172|66|538|1584|342|15|219|157|87|251|133|339|740|4|80|29|48|43|867|473|253
32560,765
32586,137|70|39|55|258|374|312|809|65|167|146|178|187
32597,113|557|1434|172|1584|762|263
32611,67|33|924|930|291|81|1752
32727,74|216|388|386|522|473|482|272|847|112|12|682|30|417|277|6|285
32748,297
32759,83|468|174|249|70|95|97|73|212|121|240|138|32|14|13
32773,7|67|291|1145|381|342|404|60|12|262
32809,234|387|515|273
32814,162|178|718|614|709|81|961|1088|216|1477|323|322|110|188|820|560|485|494|267
32834,287|134|289|75|170|290|221|126|78|6
32901,173|395
32913,180|51|1367|71|715|58|91|89|113|265|138|25
32968,325|272|6|625|150|16|31|115|516|178|62|255|117|840|30|316|495|754|501|238|317|122|550|87|398|181|225|172|301|95|83|146|61
32989,57|15|323|114|357|518|12|167|306|6|739|1435|577|192
32994,34|30
33037,421|295
33069,360|111|232|295|95|51|290|89
33102,13|131|1584|194|113|65|485|977|1280
33177,906
33223,168|1094
33230,597
33298,6|338|258|36
33363,820|104|113|121|212|268|727|167|430|172|498|208|405|239|1642|691|110|135|887|165|768|1319|815
33455,618
33480,559|167|322
33527,31|94|404
33555,223|180
33567,113|357|651|778|22|45|16|212|132|129|178|60|300|238|92|211|74|48|114|121|499|829|762
33617,769
33640,226|342|665
33653,371|6|430
33718,682|1584|430|828
33827,416|10|559|76|471|154|8|899|1184|130|66|94|426|6|701|1084|253|217|379|820|572
33865,86|342|1202|178|225|730|255|32|131|1161
33881,689|604|557|417|216|272
33938,522|1011|410|883
33977,273|74|185
34013,208|87|185
34054,482|47|430|572|291
34079,186|1317|268|820|323|520|638|1133
34094,265|74|490
34169,901|70|192|1238|613|375|485|820
34195,268|115|212|638|430|306|14|208
34248,494|45|67|6
34302,1214|872|14|36|317|142
34356,337
34418,45|236|36
34438,14|28|65|31|349|295|739|553|578|703|915|865|1248|967|1139|361|289|1584
34494,208|1|39|867|68|410|180|118|17|20|22|45|131|100|53|357|192
34497,285|141|139|398|112
34531,397|560
34556,42|178|65|113|961|556|675|295|696|898|1316|788|6
34569,22|16|45|31|342|30|111|57|14|38|113|122|36|651|172|173|178|198|109|136|239|54|414|282|317|55|560|590|298|379|362|60|81|98|378|815|140
34594,240
34611,359|136|146|762|300|295|91|522
34638,167|377|283|146|192|295|168|441
34661,57|60|68|381|256|185|320
34677,32|268|483|516|877|770|1255|1135|763|872|360|825|709|899|325
34713,87|81|172|1237|1435|304|45|80|120|150|77|148|300|396|1970
34736,12|185|231|45|396|1171|1011|916|137|106|208
34745,212|74
34803,550|59|4|47
34841,779|191|284|301|82
34889,61
34944,109|83|646|100|529|485
34977,177|297|718|162|782|1509|1393|614|100|140|301|1365|895|654
34987,342
35024,118|1055|461|323|688
35067,1605|1434|1280|283|408|637|503
35108,5|43|66|31|47|11|87|270|45|200|138|104|30|109|177|121|762|95|765|26|733|64|82|212|840|1158|498|820|287|410|468|522|815|560|1088|829|2190
35126,479
35148,124|30|45|196|261|80|225|126|186|142|609|703|915|441|282|106|323|413|98|140|68|233|137|463|554|712
35157,1133
35221,72|289|6
35268,119|487|693|660|809
35296,74|187|249|1238|195|613|404|41
35333,825|901|216|396|1334|265|906|240|6|61
35364,136|276
35412,122|36|226|91
35449,7|9|778|109|43
35454,325|146
35475,118|57|95|119|704|736|885|779|225|1316|142|763|758|372|291|195|81|231|313|256|249|265|320|115|101|47
35505,472|487|693|660
35510,482|1317|68|212|682|885|6|211|359
35521,150|233|245|146|538
35539,21|27|1411|81|82|538|238|490|101|916|383|604|150|41|144|173|111|688
35556,179|217|1238|284|468|45|30|295|113|115|457|1231|101|574|538|188|104
35568,285
35579,65|154
35593,22|67|212|342|733|919|331|1255|1681|101|68|35
35617,467|869|1752
35624,68|39|688|190|6|342
35650,165|110|135|76|171|230|471|451|2|25|24|27|867|249|108
35663,173|297|413|1178|55|357|395|106|426|119|239|937|611|62|225|11|87|47|109|177|198|33|67|172|31|180|121|265|213|597|498|736|371|691|137
35696,815|413
35728,181|323|289|476|495|360
35737,139
35764,185|129|473|522|31|374|359|414|195|139
35781,216|404|313|482|825|414|150|9|253|33|437|239|295|208|144|333|273
35848,173|977|54|39|45|104|48|121|408|374|426|106|101|405|546|297|213|255|597|485|317|1167|736|846|181|362|390|191|772|249|984|337|763|176|691|883|295|47|592|233
35866,144|100|829|291|482|119|268|421
35906,733|82|100|1435|473
35958,1064
35982,139|143|71|146
36031,216
36037,65|223|4|809|93|1161|407|371|322|178|82
36051,359|982
36071,94|421|436|311|606|29|28|97|485|60|104|437
36074,104|115|39|89|374|119|514|55|65|31|121|325|398|765|378|268|249|94|181|20|101|103|239|283|265|57|106|110|135|165|188|12|285|426
36122,89|168|424|417|30|734
36156,231|16|342|331|198|297|239|743|227|828|867|1334|930|404
36240,38|57|119
36250,146
36266,1158|47
36338,546|177|413|243|614|815|143
36349,70|15|424|357|1167|413|371|1477|374|117
36374,297|395|982|547|95|54|255|143|704|1176|572|513|379|322
36425,178|646|155|161|71|701|138|118|769|76|131|576|187|317|181|284|734|961
36490,4|133
36528,117|1186|387
36568,1566
36583,313|417|39|342|57|212|46|31|150
36591,167
36594,270|94|265|272|95|32|70|130|71|498|597|255|196|284|297|669
36627,173|129|268|39|185
36664,654|498|387|162|879|81|499|39|1133|282|106|323|239|426|320|213|181|141
36688,13
36732,1185|961|47|540|195|312|177|1051|100|1644|461|417|5|265|60|115
36752,379|482|122|111|377
36800,342|249|226|244|112|253|61|139
36826,87|229|515|265|595|638|226|244|258|457|982|245|241
36852,167|284|718|11|65|130|233|109|264|283|401|290|758|490|54|177|131|32|94|55|172|121|341|154|323|191|271|357|274|427|337|1214|651|395|736|523|959|234|405|1561|268|872|778|1135|772|1584|773|508|635
36883,337|531|916
36901,354|869|30|111|663|33|39|267|143
36938,3|682|11|64|33|65|212|453|67|575|295|48|213|117|233
36974,40|468|1509|97|268|374
36987,36|129|337|54|476|150|219|60|185|249|143|12|121|87
37018,1393|664|961|829|28|87|396|60|124|70|820|1133|30|408|515|409|520
37037,301|114|561|104|109|401|194|815|371|360|119
37075,94
37097,98|198|762|31|196|293|1133
37153,187|4|329
37184,150|17|20|178|225|597|440|139
37221,485|31
37247,162|64|1317|408
37297,362|391|256|387|264|221|127|538|208|767
37357,45|396|118|359|704|221|193|181|432|119
37393,906|255|287|395|329|264|792|267
37418,208|129|91|110|135|165|188|83|432|293|298|337|113|480|368|94|47|173|485|100|255|130|80|225|178|133|323|424|1214|354|357|426|401|196|410|360|611|177|42|76|413|547|489
37441,146|437
37482,407|697|325|109|178|650|180|287|1184|887
37546,815|47|522|143|126|11|45|60|146|572|28|15|323|437|265
37579,10|964|59|133|17|217|323
37611,304|522|325|77|137|39|100|131|119|70|35|306|47|51|22|115|767
37631,329|225|829|342|1136|396
37690,126
37702,570
37726,341|531|650|45|522|139|374
37744,109|342|425|300|67|249|11|137|146|154|63|32|173|39|81|171|354|523|468|118|877|98|934|215|141|473|179|285|124
37754,829|651|498|757|407|126|337|167|122|1133|1051
37897,1136
37956,1644|860|1567|1675|1068|228|316|437|112
37985,48|977|28|421|472
38012,198|650
38067,840|100
38089,342|11|326|465|60|30|67|669|407|359|727|620|925|733|256|208|916|501|343
38114,265|374|10|167
38130,413
38213,557|523|561|408|467|190|60|94|30
38267,162|284|1509|1393|337|503|879|290|256|316|560|68|61|208
38284,29|162|58|79|103|125|154|560|451|63|1133
38298,39
38312,208|712|463|554|39|30
38345,1|212|523|262
38420,559|1317|60|258|139
38475,473|119
38515,2|25|24|18|27|192|21|23|540
38536,137|653|421|697|1068|1970
38553,496|192|41|36|12|1334|342|253|235|6|430|754|143|333|440
38597,291|47|587|421|591|71|143
38635,758|267
38665,6|106|32|82|127|211|253|94|25|24|1316|331|815|312|550|472
38683,133|89|94|47|31|289|129|68|41|788
38740,1055|298|143|584|961|65|1167|377|697|66|417|180|117|142|323|826|426|216|436|467|314|234|691
38749,106|2124|625|31|101|534|290|408|238|495
38780,4|848|847|47|118|616|331|145
38795,139|6|762|105|234
38828,174|247|3|422|95|215
38847,139|187
38857,560|300|190
38897,92|127|82|12|36|54|126|196|55
38981,34|5
39042,82|709|6|1185|1011|1435|342|482|440|613|277|359|190|316
39060,820
39075,763|55|663|209|84|572|196|658|144|212|924|49|80|67|20|122|268|32
39116,879|410
39142,70|30
39158,637|141
39172,196|255|62|239|54
39220,895|374|80|6|115|95|42|198|144|467|47|499
39251,408|767
39309,557|194|665
39390,788|67|359|426|216|143
39452,6|98|140|74
39508,241|369|895
39517,238|895|221|1068|688|211|194|122|337|1675|1158|396|273|81|530
39552,277
39583,249|167|514|762|333
39623,167|283|277|342|111|440|89|360
39664,226|190|144|143|61|440
39696,597|225|614|1214|1161|103|54|371|211|374
39741,204|530|773|7|282|289|778|253|468|471
39763,256|119|115|374
39779,829|162|129|284|173|131|103|172|762|124|342|115|217|113|1214|704|190|828|82|236|290|489|877|572|268|289
39803,92|127|181|916|30|20|359|39|342|6
39857,113|520|654|290|604|129|487|815|190|754
39884,81|35|36|74
39917,575
39931,277|61
39941,144|291|1|421|273|482|249|930|1051|104|359|139|924|689|379|396|318|87|192|54|106|825
39991,196|89|666|424|466
40017,82|65|614|297
40065,311|405|267|61|654
40096,270|379
40115,6|124|185|68|41|276
40142,66|225
40165,277|181|826|383|473|172|1561|13|14|95|177|498|718|233|1434|109|362|471|1120|395|584
40176,6|37|26|409|98|140|39|95|154|792|148|10|15|33|160|1167|93|377|322|36|204|80
40248,239|139|396|1584|877
40275,1457|146|285|318|143|642|61|1365|267|1567|421|284|494|1319|697|76|316|186|289
40285,193|211|689|185|372|943|265|825
40317,72|739|984|141
40327,710|637|222|40
40354,268|522|195|430|312|417|374|682|550|1316|666|485|427|961|1785|782|490
40386,757|436|314|150|440|101|417|134|12|234|139|77|112
40418,778|75|282|73|40|255
40440,265|782|1477|177|121|485|378
40456,1970|265|76
40490,312|172|437|40|100
40530,1393
40578,718|80|180|485|374|114|54|177|736|587|516|733|47|113|100|126|87|476|1584
40590,4|5|94|561|958|357|136|595|664|518|229|172|65|597|194|485|1167|6|819|601|493|826|546|247|122|2190|977|531|1521|398|148|1133|538|1021|1272|997|236
40598,736|426|430
40620,795|820|1317|1675|1567|46|119|1185|115|272|1202|111|426|354|39|283|265|436|135|165|188|697|409|67|47|767|860|326|6|779
40646,172|1064|451|734|11|177|69|820
40703,33|482|285|437|472|318|523|143|267|83|61
40769,67|404|69|41|184|122|98|877|236|105|6|1334|869|291|378
40776,67|333|367|190|5|8|342|74|69|105
40789,185|233|75|111|1238|191
40815,658
40823,637|141|70|31|289|47|35|117|36|178|255|597|57|274|181|196|311|734|326|650|105|522|188|139
40829,65|94|32|597|200|304|46|408|550|236|975|196|192|233|62|342|405|375|146|89|122
40844,381|848|516|10|142|440|113|550
40884,516|81|132|113|337|215
40937,432|503|637|1411|456|395|71|413|103|498|191|89|283|682|78|276|119|11|407|22|883|226|265|441|47
40943,7|37|19|219|620|155|161|139|41|239
41012,119
41030,243|762|570|377|5|14|28|178|325|233|126|846|267|482|103|295
41062,195|322|895|1237
41113,283|223|877|639|95|113|177|1178|701|997
41132,45|47|377|666|89|943|522
41142,338|815|494|284
41186,1088
41228,154|119|325|691|265|485
41234,467
41270,70|272|276|158
41289,545
41328,215|295|6
41402,265|395
41475,141|192|408|257|337|23
41499,7|317|513|255|173|162|180|113|114|47|32|28|8|14|13|4|51|241|186|488|57|427|409
41556,264|984|440|142|395|143|129|494|468|883|208
41626,94|66|121|115|71|277|60|97|167|126|485|113|180|718|325|828|426|730|1161|205|117|5|47|100|323|283|322|377|490|342|492|620|168|349
41644,60|67|64|65|16|123|575
41654,485|408|546|146|638|111|430|378
41706,1518|6|467|208
41713,225
41749,284|162|178|113|297|173|762|194|277|584|30|74|867
41770,97|76|277|70|47|39|58|116|1178|189|464|32|66|109|35|131|129|94|45|138|172|103|19|154|265|173|597|194|89|413|230|323|529|200|1120|264|212|196|115|560|249|410|395|268|353|637|430|714|483|778|899|499|887|604|709|512|101|10|65
41837,1136|113|290|335|138|14
41849,104
41878,47|117|200|879|672|547|941|120
41919,113|592
41958,538
41974,15|81|238|113|350|22|396|848|1051|136|60|342|196|75|19|167|12|282|101|344|534|374|550|120|157|289|263|189|79|93|198|161
42025,40|222|441|295|45|68|16|47
42190,240|76|230
42237,41|47|11|30|3|52|56|17|1|21|24|18|27|25|23|219|964|7|261|105
42285,395|975|200|473|11|45|948|94|290|256|570|129|66|89|522|485|1365|198|430|146|112|167|584|217|272|924
42302,73|201
42355,6|30|196|115|289
42375,82|140|901|242|665|313|318|174|11
42388,1064|172|1458|482|779|216|186|67|30|124|291|137|359|318
42469,11|31|67|124|87|167|342|91|146|930|139|437|60|285|215
42491,146|178|162|718|177|337|360|883|456|901|372|534|473|35|103|213|255|597|317|194|184|287|179|397|126|682
42531,113|178|42|60|291|95|765|256
42572,65|119|36|961
42593,763
42635,1365|162|354
42671,178|14|131|1518|1584|15|177|194|883|342|124|196|115|104|1970|118|591|424|258|271
42714,398
42793,146|982
42803,451|83|103|109|341|113|531|184|373|416|77|608|41|62|241|386|312|263|314|151|107|197
42810,68|233
42864,437|417|5
42899,592|815|129|276|361|21|24|25|27
42946,67|45|111|1145|21|26
42977,704|109|1642|42|225|498|326|872|333|409|570|14|115|137|733|143|289|919
43007,173|28|95|371|1214|1068|198
43030,522|268|97|185|408|508|316|688|110|135|165|188|554|61
43035,232|550|89|611|501|92|383|282|193|342|725|379|139|295|124
43065,65|119|239|14|13|121|32|55|485|194|597|130|718|225|357|1214|590|1084|736|410|1365|1073|306|264
43078,81|137|142|426|587|508|658|326|285|141
43114,1011|258|467|736|961|74|436|546|297|60|326|591|36|635|1144|268|141|95|468|313
43175,47|146|104|982
43185,396|297|241|101|372|534|943
43230,637|413|293|778|1434|357|83|103|15|498|1167|436|570|249|292|89|332|682|35|162|177|62|522|496|100|139|276
43325,146|427|276|187
43370,482|1237|137|212|226
43402,4|200|113
43457,30
43522,115|146|13|35|113|317|174|41|333|567|463
43535,65|61|342|399|409|546|567|818
43554,212|1088|701
43612,172|1365|181|115|178|68|216|733|701|550|414|333|190|180|14
43624,53|41|212|604
43670,57|231|313|495|925|451
43680,5|65|113|178|284|297|66|47|121|103|185|233|255|180|405|485|372|106|130|94|46|57|172|718|650|375|935
43692,1145|47|172|437|494|417
43700,1136|840|187|193
43714,522|41|225|718|80|887|872|468|592|961|39
43774,567|19|41|89|7|37|263|217|291|144
43917,399|342|74|60|51|122|584|473
43950,43|63|66|95|177|35|198|90|83|129|271|265|498|168|255|485|317|329|287|225|178|325|126|173|104|765|467
43985,185|255|35
44019,763|453|664|261|179|1064|560
44046,198|89|134|92|81|256|290|273|304|47|501|341
44086,498|66|178|265|12|320|231|216|273|81|847|124|73|437|45|111|35|734|289|323|132|417|342|736|587|906|653|241|258|87|208|501|1272|144|2|117|119|225|70|33|100|94|325|523|104|2190|1185|133|461|200|561|162|1088
44121,778|650|314|16
44179,22|779|925|58|55|150|92|144|495|682|333
44206,168|513
44266,61|267|64
44294,36|6|212|468|337|410|436|73|763|51|1644|416|399|312|209|584
44318,437|1011|1435
44395,342|57|16|762|93|19|402|36|157|251|358|66
44408,440|6|47|381|111|320
44425,150|16|12|33|115|101|372|344|196|829|219|47
44446,109|232
44518,1084|297|47|495|103|1584|1509|436|325
44537,1238|895|87|208|638|436|119|948|662|138|1084|597|160|323|736|361|430|495|1567|190|414|142|885|925|847|83|1317|1365|1159|825|217
44574,374|256
44590,848|304|1159|100|88|124|441|467|516|226|424
44594,17|18|25|26|27|24|23|52|49|56|90|85|74|175|165|188|55|390|492|846|809
44635,503
44681,772|401|1214|498|883|701|378|669
44695,100|1202|1144|225
44749,483|55|112|122|325|485|268
44801,4|14|80|28|229|67|45|113|138|173|498|194|119|168|522|637|126|117|371|314|131|354|323|1526|350|95
44931,437|33|47|453|495|282|587|249|62|179|733|572|89|421|1136|369|515|840|143|501|494|473
44955,516|179|378|325|1642|119|277|1051|36
45011,191|268|264|701|718|556|725|590|806|305
45050,28|15|1477|129|522|33|277|289|233|322|265|35|173|264|523|115|408|1367|733|961
45086,178|934|887|977|109|139|325|718|595|47|94|67|162|185|12|669|289|132|323|401|557|101|534|236|1021|489|15|464|113|65|265|485|270|1167|230|736|819|300|1518|1465|195|398|451|1068
45096,654|567
45105,134|31|48|70|229|666
45132,195
45248,178|815|426|82|857
45324,11|87|54|35|83|94|271|614
45364,306|256|718|289|185|379|60|146|820|522|342|322|572|119
45396,825|613|68|672|54|80|664|688
45462,190|325|1367|840|1365
45487,146|61
45498,9|11
45530,476|89|137|325|522|399|1393|731|772|35|87|68|64|287|115|1167|196|489|762|417|739|494|437|216|33|359|208|253|895
45566,168|158|311|212|499|64|1120|98|132|209|161|304|915|1457|416|373|335|15|289|121|97|219|45|171|664
45603,11|1051
45611,682|877|868|276|14|173|142|131|95|436|35|268|5|109|55|143
45688,906|273|265|87|178
45752,115|45|38|1084|1055
45805,795|483|231
45811,809
45835,47|754
45872,95|76|285|635
45895,268|104|377
45989,172|337|480|368|374|959|62|233|472|121|476|1214|354|937|395|276|546|1584|1161
46095,342|114|33|899|249|587|516
46112,297|255|205|620|43|191|778|522|185|36|268
46160,342|233|523|115|550|217|211|487
46246,664|1393|129|733|395|2124|177|196|323|498|326|14|189|113|83|66|219|94|133|1458|1214
46267,689|283|451|427|264|167
46306,590|47|361
46345,590|773|357|984|804|233|35|1184|66|172|883|173|109|342|587|73|12|104|13|28|11|67|14|95|829|113|129|160|1186|762|258|467|333
46400,313|514|115|268|256|323|271|409|318|591|1248|207|377|666
46421,60|869|877|88
46430,572|883|386|233|408|342|316|325|689|277|476|407|1021|482|895|523|1055|143|54|35|117|87|483|244|241|262|1084|848|112|313|437|190
46447,150|104|681|662
46467,187|124|4|32|33|461|342|253|195|421|523|115|935|234|715|178|738|199|681|577|73|158|56|52|49|160|468|1393|258|59|665|572|119|168|2124|362
46486,591|265|567
46513,20|54|195|267
46544,404|139
46626,819|271
46659,177|172|597|113|94|61|417|369|375|577
46670,283|6|290
46737,664|66
46798,94|1644|901|1752
46848,1073|1435|6|100|436|342|1171|142
46922,1202|590|1567
46974,167|883
46984,338|115|238
47018,689|119|178|483|189|779|317|664|488|426|377|155|271|757
47029,1365
47046,982
47083,192
47094,121|95|33|129|468|1167|233|961
47150,417|258|901|1171|47|268|255|287|216|322|514|1367|70
47246,901|231|6|93|36|74|937
47317,906|587|118|591|1011|249|46|654
47331,42|71|498|1055|757|1567|377|37|410|1365|948|704|570|342|268|167|523
47383,74
47408,60|208|758|143|61
47567,342|146|484|405|924|357|1084|499|559|553|65
47653,318
47738,405|342|277|283|312|295
47763,82
47836,277|119|346|66|274|61
47890,414|235|383
47994,1411|778|143|35|212|663|1176
48058,513|408|301|895
48102,520|94|95|514|36|200|233|592|769|322|312|377|283|249|282|119
48135,397|925|689|111|273|300
48153,216|4|87|133
48242,68|141|93|1131
48270,378|256|682|372|653
48318,467|323|143|217|758|638
48353,1642|58|194|94|1334|572|2|7|80|25|85|36|229|50|271|402|62|57|301|518|508|408|1521|1214|397
48414,42
48457,829|130|129|485|94|357|1073|1184|249|522|31|360|432
48478,243
48525,144|65|54|258|10|15|87|177|35|103|984|879|262|379|1136|127|68|468|523|483|715
48559,47|249|87
48613,820|901|1675|924|467|39|36|323|89|522|111|180|142|148|407|295|930|360|762|236
48628,43|48|584
48665,440|887|736|879|1185|111|186|47|43|16|100|301|171|255|522|109|137|295|74|414|498|576|638
48718,90|45|37|94|65|121|18|337|129|162|19|70|23|161|87|155|289|178|181|143|38|1158
48745,217
48755,765|371
48803,18
48809,769|127|39|36|119|489
48863,407|217|111|867|80|1131|231|1231|538|572|342|1561|662|473|190|295|1675|587|869|235
48871,430|297|162|820|597|113|94|736|320|35
48910,906|1159|883|386|61|267
48958,144|208
49002,289|68|45|522|572|820|47|300|498|320|538|268
49106,65|466|283|437
49138,185|498|211|317|146
49178,134|10|32|225
49202,779|61|267|208
49223,106|47|114|144|763|1642|587|111|378|430|1316|121|80|136|515|2089|113|476
49244,691|111|16|51|7|81|87|148|12|160|94|6|55|91|577|141|143|223|62|61|283|916|185|215|682|39|314|318
49254,129|80|30|81|130|325|718|217|371|819|1136|399
49323,287
49359,94|782|374|329|396|262|359|295|424|100|1171|61
49464,143|379|267|313|550|139|437|9|195|261|112|93|325|515|1202|225|142
49514,1005|178
49555,35|106
49584,104|65|100|122|290|329|284|265|1144|930|277|734|413|387|997|1605|93|650|341
49662,127|467|146
49715,572|637|104|162|284|323
49758,47|982|815|217|38|198|33|538|306|117|1038|130|361|178|103|461|73|427|118|879|11|730|820|138|57|162|410|707|321|63|221|425|293|826
49836,877|604|975|503|126|485|121|117
49885,342|143|948|172|285|111|468|1739|869
49935,233|354|317|779|467|430|397|255|46|574|1088
49963,662
49977,1477|76|232|538
49988,697|359|267
50142,606|1365|496|546|35|61
50169,79|35|129|113|71|168|173|179|646|819|523|765|337|167|350|499|193|466|490|232|377|165|282
50233,190|329|132|313|114|187|342|1367
50244,662|208|765
50248,190|256|265|404
50266,819|194|233|1785|301|94
50292,1319|189|62|72|265|405|503
50311,155|12|53|19|39|41|89|7|122|11|45|10|35|33|43|16|177|76|97|118|212|178|194|209|75|225|289|72|587|136|73|282|241|191|237|243|205|818|604|171|298|518|1073|54|99|68|409
50326,997|66|253|1133|67|148|1061|1064|139|73|196|820
50387,186|312|167|178|651|258|255|55|326|297|494|95|620|557|424|273|538|1161
50456,226
50473,959|50
50543,317|256|1605|421|410|129|124|413|263|377
50592,225|121|162|395|736|173|614|215|61|560
50610,815
50645,522|267|137
50721,432|104|178
50781,119
50852,490|937|277
50869,173|225|94|1088|1393|126|456|317
50905,143|1005
50949,718|1184|650|456|1561|961|71|444|597|103|172|130|177|65|113|129|173|485|357|1161|1214|879|1411|126|11
50999,663
51028,11|234|47|318|733|74
51047,354|16|98|478|45|35|104|572|141|730|130|941|33|65|190|61|117|137|426|417|55
51101,262|4|211|710
51123,344|173|142|426|479
51141,289|901|272|265|291|36|809|65|650|1316|895|81|456|167|301|283
51248,901|1136|63|401|1073|1477|95|66|264|94|925|142|47
51271,195|1068|313|2089|374|614
51303,297|368|480|312|192|1184|41|180|283|167|277
51379,271|89|298
51397,258|60|262|1435|1171|115|45|81|75|404|567|20|538|124|741|271|867
51413,333|63|867|13|847|216
51480,249
51550,1231
51561,167|132|342|312|195|421|31|138|290|663|113|178|121|248|518|530|984|804|773|855|78|228|80|232|77|111
51605,613|178|143
51651,325|221|1435|72
51661,208|6|249|255|109|591|1005
51746,828|654
51762,49
51785,290|754|825|267|231|313
51838,141
51926,60|482|103|113|1365
51968,273|757|265|1714|395
52032,520|92|405|550|467|485|55|301|614|94|233|872|208|472|374|127
52056,215|122|143|473
52136,819|94
52244,33|268|185|377|312|215|360
52268,198|31|104|440|374|195|170
52334,121|83|265|1566|754|231
52371,304
